8026 10573 16916 17031 17025 17024;11919 217993 7 9317 218009 11 4111 -1 0 109932 -1 0
5846 10573 16916;290 116589 8 21108 116983 10 828 -1 0 9232 -1 0
6449 13067 16908 17069;5496 136808 5 37214 136912 5 117456 -1 0 26266 -1 0
5273 14050 16996 17057 17086;8799 99145 4 1516 122404 5 15242 -1 0 16882 -1 0
8329 11599 16920 16928 17034 17619;14094 231251 13 8112 231323 5 2513 -1 0 9831 -1 0
9241 10542 16938 16993 16939;62782 285443 4 51164 285571 4 98900 -1 0 82843 -1 0
797 10131 16908 16938 16996;622 10316 7 1 10317 6 1851 10330 9 2938 10428 4 8084 -1 0 5281 -1 0 99234 -1 0 91254 -1 0
9148 16337 16908 16916 17042 16926 17315;43108 280490 16 5101 280491 12 11926 280503 19 1149 280528 16 101775 -1 0 100164 -1 0 7448 -1 0 13753 -1 0
1470 11487 17045 17006 17060;1946 19415 14 2000 19451 15 766 27200 9 2874 -1 0 50307 -1 0 134512 -1 0
142 10191 17011 16942 16987;428 1495 60 75 1509 50 94968 -1 0 114758 -1 0
4658 13704 16910 16906 17049;17498 83156 11 19864 83493 9 8193 -1 0 2164 -1 0
3491 12997 16936 16987;6451 56654 4 4696 56669 5 37211 -1 0 131140 -1 0
2287 10157 16906 17258;4706 32909 20 1149 33052 4 93 33467 6 8923 37534 8 12156 -1 0 1175 -1 0 83700 -1 0 9833 -1 0
1709 11401 16906;250 22823 24 4706 22835 11 133974 -1 0 24768 -1 0
7757 12850 17251 17801;11260 202475 8 48356 202938 6 44642 -1 0 24727 -1 0
2848 10399 16906;290 43810 20 9927 44027 14 31391 -1 0 488 -1 0
9827 16729 16938 17073 17060 17457;12674 322005 7 20302 322031 7 2264 -1 0 1073 -1 0
35 10137 16908 16960;66 247 10 4 299 10 397 899 10 118706 288765 4 17164 -1 0 68305 -1 0 8887 -1 0 110368 -1 0
8812 10858 16916 17105;48142 261326 9 6094 261327 4 14124 -1 0 13265 -1 0
882 11054 16916 17277 17025;3143 11401 18 143 11411 4 12218 -1 0 349 -1 0
7038 12927 17161;25510 162978 11 49208 163303 9 129768 -1 0 85136 -1 0
6580 11738 16931 17006 17235 17530;1946 142174 5 6794 142182 9 25980 -1 0 10744 -1 0
8739 15950 16916 16996 17008 16910 16980;2807 257433 20 2384 261134 7 7031 -1 0 488 -1 0
1713 11496 16908 17096 17004 17399;35575 22893 5 259 22895 4 7060 -1 0 26705 -1 0
8500 14140 16987 17190 16973 17564;98093 249168 5 64449 249174 21 62405 -1 0 52796 -1 0
1310 10737 16906 17038;394 17074 36 3992 17084 25 6355 27293 9 1345 27365 9 21119 87500 10 11552 -1 0 5015 -1 0 140920 -1 0 5229 -1 0 37555 -1 0
1082 10683 17156 16916 16911;1149 14077 9 297 14080 84 290 14081 20 460 14084 75 7060 46029 9 11765 94418 8 30668 118956 15 82042 -1 0 45681 -1 0 15604 -1 0 31951 -1 0 35733 -1 0 1306 -1 0 12082 -1 0
7702 11991 16942;1946 199801 4 22277 199914 6 108431 -1 0 22971 -1 0
9732 10770 17034 17475;25510 314199 5 46214 314304 7 13925 -1 0 61520 -1 0
1360 11010 17132 17200;1345 17773 12 4325 17795 10 2312 -1 0 64224 -1 0
3119 12770 16916 17008 17223 17026;11009 49706 4 1131 49708 11 361 -1 0 95241 -1 0
6392 10933 17190 16996 16987 16907;19276 134164 14 13972 134282 16 10111 -1 0 16409 -1 0
3682 10293 16938 17021;2926 60250 12 2669 60253 6 3041 60304 6 3502 60424 13 22 60448 4 4115 60467 4 3757 -1 0 38851 -1 0 57983 -1 0 45005 -1 0 942 -1 0 4153 -1 0
8837 11060 16916 17128 17171 17305;41291 262673 4 82588 262806 18 20997 -1 0 16988 -1 0
6070 14528 16940 16975 17088 16996;12166 123304 10 3995 123313 5 3366 -1 0 6773 -1 0
1119 11341 16908 16911 17328 16944;943 14628 26 2784 14671 10 2807 14688 9 16684 71168 8 2530 231877 8 290 231900 11 57286 -1 0 9347 -1 0 145919 -1 0 62425 -1 0 19206 -1 0 1508 -1 0
5570 14238 16916 17432;14915 107196 14 25510 107257 4 3824 -1 0 52918 -1 0
7220 11118 17172 17122;56050 176231 5 121 176233 14 6521 -1 0 23079 -1 0
5788 10530 17735 17085 16976;25510 114630 15 19276 114635 10 2622 114644 6 2051 114655 10 4721 114677 8 22295 114689 4 2318 114728 6 8670 -1 0 7878 -1 0 1459 -1 0 9202 -1 0 20995 -1 0 6698 -1 0 892 -1 0
3271 11241 17002 17457 17288;3545 53128 34 11142 53129 4 9062 53130 67 175 78836 6 60435 -1 0 38623 -1 0 4262 -1 0 5519 -1 0
512 10401 16911 16908;1784 6708 5 182 6720 16 460 6724 25 582 6727 22 1532 6842 5 5678 -1 0 8838 -1 0 41613 -1 0 43737 -1 0 6609 -1 0
4883 11496 17412 16908 17042 16948;1345 88358 7 1384 88381 6 2678 -1 0 15503 -1 0
7713 14765 16916 16931 17006;33039 200661 42 1306 200681 39 2926 200686 16 26766 200866 8 66275 -1 0 30363 -1 0 798 -1 0 4613 -1 0
5966 10198 16906 17177;14094 120406 7 297 139963 9 2648 140040 4 25358 -1 0 2739 -1 0 41870 -1 0
4136 11054 17008 17626 17627 17017;1060 70157 12 297 70159 11 1220 -1 0 15388 -1 0
8741 12357 16908 16938 16993 16978 17178;80483 257515 11 1310 257519 32 5690 260041 6 19929 -1 0 88932 -1 0 6339 -1 0
6681 14880 16916 17008;11919 146423 13 1131 146618 8 36177 -1 0 82880 -1 0
8801 16135 16908 17469;7460 260907 8 10076 261070 5 4248 -1 0 50846 -1 0
5331 11823 17183 16908;19475 100800 4 297 101339 13 297 101396 4 12531 -1 0 86006 -1 0 13441 -1 0
6970 15042 16931 17006 17248 17563;1946 159964 17 6942 159985 13 49491 173234 4 31530 -1 0 798 -1 0 4649 -1 0
6830 12734 16931 17006;6647 153574 10 45125 158393 7 9076 -1 0 2451 -1 0
7985 15643 17060;1946 215232 4 6794 215234 5 44291 -1 0 970 -1 0
4563 13657 17114;13809 80711 4 290 80721 4 1441 80726 4 7519 97542 4 2552 -1 0 12213 -1 0 437 -1 0 4035 -1 0
4555 10735 16987 17085;6278 80426 6 13972 80525 12 509 -1 0 1631 -1 0
2849 12607 17497 17045;5371 43840 11 1004 43841 12 46900 182859 4 7763 -1 0 19045 -1 0 22095 -1 0
2638 10885 17047 17003;1345 39544 8 9062 39551 12 4354 39556 11 12376 -1 0 85136 -1 0 12230 -1 0
6122 11914 16916 16931 17278;3106 124970 6 2000 125029 11 22916 -1 0 88815 -1 0
3465 12893 16910 16906 16907 17021;4231 56191 5 5690 56193 26 78 56236 4 4644 -1 0 14777 -1 0 3454 -1 0
8535 15082 17057 17086 17146 17134;763 244675 7 406 244724 5 36707 -1 0 10779 -1 0
8120 12770 16916 16996 16920;297 221356 32 14450 221699 8 3970 -1 0 2051 -1 0
610 10983 16940 16911 17071;1797 8149 7 1409 8458 6 4707 -1 0 119216 -1 0
549 10848 17016 17133 16936;126667 7323 5 1450 7366 4 13059 -1 0 21327 -1 0
2252 12188 16906 16996;3710 32382 7 970 32384 8 22882 -1 0 1835 -1 0
9870 15941 16987 17003 16958;127309 324791 10 78645 324929 5 113828 -1 0 2146 -1 0
9676 13031 16987 17003;1441 311656 8 36952 311695 4 810 -1 0 13693 -1 0
620 10269 17008 17151 17053;3032 15481 6 4233 16326 6 18512 -1 0 41577 -1 0
7157 14768 16931 17258 17155 17191 17579;8991 168886 7 12705 168905 4 865 -1 0 11841 -1 0
2652 11233 16907 16993;4177 39833 9 6986 39838 6 4177 253423 4 25494 -1 0 402 -1 0 5771 -1 0
3567 11362 16931 17006 16906;10774 59467 8 2893 238271 16 3698 -1 0 10883 -1 0
4615 13681 16938;2841 81996 5 2926 82019 4 18086 -1 0 35593 -1 0
5469 11738 16931 17006 17235;1946 104478 5 6794 104496 4 133811 -1 0 4188 -1 0
9221 16378 17070 17125 17935;11142 284372 6 1847 284389 4 4180 -1 0 18050 -1 0
7509 13460 16938;22131 188199 8 4177 188250 4 11928 -1 0 1193 -1 0
862 11093 16907 16909;1409 11110 4 78 11111 4 394 11152 14 2698 -1 0 2883 -1 0 68935 -1 0
9962 16757 16916 17223;11919 333433 21 9924 333464 17 39521 333470 11 41953 -1 0 8888 -1 0 104294 -1 0
9788 13873 16916 17008 17161 17717 17162;6506 318995 10 14830 319001 10 98365 -1 0 145919 -1 0
8604 16022 16916 17421;66131 250314 4 11926 250315 23 14450 250319 4 30186 250327 22 14830 250328 19 1593 250355 14 112406 -1 0 400 -1 0 25051 -1 0 1743 -1 0 4205 -1 0 951 -1 0
9002 16097 17077 16985 17244;284 271188 6 51107 273116 4 21979 -1 0 33768 -1 0
9395 16388 17073 17184;7460 294534 5 12357 294536 4 3106 294538 10 37875 -1 0 116360 -1 0 1443 -1 0
9106 15995 17301 17374;8217 278275 15 113152 278290 21 9068 -1 0 13992 -1 0
9286 16415 16910 16935;22846 287938 6 4231 287986 5 5152 -1 0 17644 -1 0
5408 13337 16906 17125;22714 103089 7 10446 103091 7 8799 103094 8 17176 -1 0 14417 -1 0 49628 -1 0
10115 16895 16916 17008 17040;297 346348 7 7113 346350 8 7076 346351 12 9563 -1 0 582 -1 0 4366 -1 0
1175 10660 16908 17087 16950;586 15330 17 3199 195042 7 296 -1 0 8925 -1 0
8942 10259 16936 17011 17209;14233 268333 12 78 268340 5 4755 -1 0 41232 -1 0
8993 16245 17057 16995 17109;53155 270631 4 85652 270706 4 7076 -1 0 64153 -1 0
6464 11536 16941 16994;630 137569 5 1044 137604 5 6084 -1 0 32916 -1 0
1839 11897 17006 16938 17139 17073;2926 24783 61 4241 24784 4 10007 46297 7 15629 66692 12 15541 66742 5 9332 -1 0 5100 -1 0 2559 -1 0 13525 -1 0 58271 -1 0
3664 13111 16916 17024 17341;3684 59774 9 11919 59777 32 13625 59816 4 2891 -1 0 2653 -1 0 99391 -1 0
2533 11016 17100 17216;7311 37375 16 7294 37412 7 5506 -1 0 7330 -1 0
8481 13611 16936 16993 17048;5801 241597 10 14447 241611 12 85804 -1 0 23007 -1 0
8248 13202 16906 16910 17038 16909 17049;18739 227519 8 1306 227520 7 19471 -1 0 8857 -1 0
3391 12852 16906;3710 55216 7 1463 55228 6 12107 -1 0 42297 -1 0
8228 11854 16926 16947 16964;290 226487 7 7721 226716 15 462 -1 0 13402 -1 0
4487 10748 17008 17277 16910;1176 78541 5 8799 78543 23 35416 78550 8 128027 308908 4 7011 -1 0 3996 -1 0 11581 -1 0 1540 -1 0
653 10848 17016 16936 17133;437 8621 14 3502 12831 6 381 12838 12 16627 70959 5 109085 -1 0 3568 -1 0 14349 -1 0 51663 -1 0
5907 10192 16907 16909 16987;14497 118518 11 47412 158587 5 7034 -1 0 1496 -1 0
3159 10157 16916 16911 17096 17054;12296 52425 4 2381 341418 28 23758 -1 0 18602 -1 0
9714 16661 17057 17100 17506 17671;9652 312892 7 80744 312904 4 10819 -1 0 7106 -1 0
5491 10748 16910 17680;15934 104999 12 4231 105000 11 17498 105003 16 15629 105013 5 6481 105039 6 15304 -1 0 423 -1 0 13809 -1 0 1849 -1 0 24152 -1 0
6684 10393 17006 17289;14915 146465 17 6794 146468 11 9269 146560 6 10111 -1 0 10779 -1 0 3675 -1 0
1610 11753 16987;1409 21299 26 4354 21316 44 126651 332219 6 7157 -1 0 45 -1 0 128702 -1 0
6814 14930 16987 17003 17803;1441 152554 5 11142 152560 4 49247 -1 0 4280 -1 0
7140 11453 16931 17006 17073 17563;1946 168115 9 23141 168116 7 45704 -1 0 60575 -1 0
9351 11888 16996 17128 17275;10744 291750 47 66131 311923 5 43499 -1 0 23388 -1 0
2995 10924 17008 17002 17040 17337 17041;8008 47152 8 8394 47193 5 10253 -1 0 27013 -1 0
6782 11787 16916 17096;19475 150812 12 16510 150831 8 1161 -1 0 15292 -1 0
8755 11329 16931 17258;1176 258154 5 83598 258158 7 1946 258160 15 6651 -1 0 58171 -1 0 68969 -1 0
1232 11464 17045;143 16188 7 2954 16192 5 86 -1 0 556 -1 0
9085 12145 16996 17002 17040 17337;24076 277037 8 6094 277049 5 68932 -1 0 83598 -1 0
2258 12053 16996 16944;4008 32456 19 13834 262654 4 297 286747 6 28209 -1 0 21620 -1 0 14514 -1 0
491 10519 16980 17030 17216 16982 17034;943 6381 24 394 6382 63 1098 6387 7 1281 7773 14 622 7774 9 2149 9873 20 2906 10242 76 7311 30640 37 3983 30697 8 8208 34736 8 5550 54969 9 66832 220014 4 12824 -1 0 2464 -1 0 12036 -1 0 6563 -1 0 25442 -1 0 82816 -1 0 84753 -1 0 182 -1 0 3197 -1 0 62471 -1 0 10095 -1 0 5018 -1 0
6008 12547 16934 17047 16931;6794 121518 7 1266 121533 4 321 -1 0 22608 -1 0
2520 12375 16908 17069 16947 16919;51 37173 34 5659 37179 14 3521 37203 13 3521 37204 15 2349 37205 31 2149 37257 30 5419 80448 16 16046 97349 8 83957 238269 5 19475 259974 5 25028 259975 5 22878 -1 0 33663 -1 0 2623 -1 0 58057 -1 0 3723 -1 0 12858 -1 0 1463 -1 0 2770 -1 0 961 -1 0 144606 -1 0 797 -1 0
8197 10247 17132 17231;1463 224958 17 1345 224962 9 4803 225521 17 5547 -1 0 4517 -1 0 3154 -1 0
5965 10849 17085 17388 17647 16996;23291 120644 5 31537 122167 6 84312 -1 0 37436 -1 0
9054 16288 17017 17908;9025 273694 39 37432 273721 10 13009 -1 0 54455 -1 0
285 10144 17073;317 3287 22 25 3305 4 2823 -1 0 24442 -1 0
6746 11682 16916 16996 17024;121 149690 5 36707 149706 7 4960 -1 0 14436 -1 0
7338 14208 16910 16935;15629 180256 14 4767 180528 5 4231 180562 7 2029 -1 0 6005 -1 0 2823 -1 0
738 10432 17006 16942 16996;1149 9642 10 1946 9651 40 17836 93707 15 17836 130719 6 91360 -1 0 11608 -1 0 102997 -1 0 61630 -1 0
7400 15294 16916 17421;3684 184206 4 5712 184215 5 1566 -1 0 14740 -1 0
9110 11667 17006 17139 17741;7206 278723 11 8133 278731 10 112284 -1 0 18662 -1 0
4958 13880 17085 17012;11919 90226 13 20302 90278 15 454 90284 14 6101 90300 8 930 -1 0 3685 -1 0 18512 -1 0 3579 -1 0
1000 11301 17017;440 12821 11 556 12822 6 85913 -1 0 18938 -1 0
5617 14224 16941 17013;6101 108795 4 6666 108804 15 4701 -1 0 15394 -1 0
4749 13756 16938;586 85432 17 4262 85449 13 1610 85477 10 8542 116181 6 6415 -1 0 71 -1 0 83267 -1 0 3685 -1 0
1486 10132 16911 16908 17311;2275 19598 44 2083 19603 50 2811 -1 0 131560 -1 0
5216 10919 16911 16908 16906;2384 97515 48 297 97548 7 1301 -1 0 2693 -1 0
6614 14740 17085 17636;20598 143323 4 25510 143327 7 12047 -1 0 85535 -1 0
6185 11471 17057 16941 16980;11260 127604 14 26013 127650 11 26352 -1 0 21815 -1 0
2183 10211 16985 16938 16936 17133 16993;284 31184 21 7721 32376 37 30081 -1 0 38434 -1 0
3264 11949 17085 16957 16987;7460 52962 19 3377 54094 16 2770 -1 0 97337 -1 0
2191 12149 17213 16931;5442 31286 27 11052 47186 8 15441 -1 0 51505 -1 0
2452 10929 16916 16963 16908 16926;3384 35889 13 1149 35890 10 2874 35941 18 5015 36459 6 5000 -1 0 2589 -1 0 118310 -1 0 8165 -1 0
7590 15407 17133 17087 17465 16945 17845;2503 193754 11 22 193789 12 25311 -1 0 1610 -1 0
9816 15801 16980 17621 17622;118337 321222 6 10475 321230 4 58952 -1 0 30363 -1 0
5203 11801 16910;35416 97106 8 4231 97134 4 102323 -1 0 7759 -1 0
3432 10157 16911 17311 16912;1409 55706 6 2384 55707 13 1149 55880 5 3199 236952 4 428 -1 0 26935 -1 0 2042 -1 0 9833 -1 0
1720 10414 16908 16948;121 22933 9 4008 22936 13 1149 22942 11 4015 -1 0 3996 -1 0 37757 -1 0
8358 15874 16928 17354 17165;4312 234218 6 4312 234329 9 3642 -1 0 52918 -1 0
6974 12415 16908 16910 17816;321 160156 6 66 160181 5 35733 -1 0 2833 -1 0
7665 12009 17008 17106 17444;2807 198121 16 6094 198133 7 440 198151 9 12995 -1 0 23310 -1 0 9658 -1 0
5099 11657 17275 17008 17079;12261 93750 4 9025 93756 7 7352 -1 0 8133 -1 0
5447 14164 16957 16959 17069 17606;4144 104219 4 2349 104242 4 4707 -1 0 7936 -1 0
2123 12109 17125 17086 17021;5963 29925 10 2530 29927 6 13733 -1 0 15503 -1 0
4570 13556 16908 17417;11682 80963 5 17308 80964 4 46104 -1 0 6781 -1 0
9494 12269 16931 17258 17191 17292;9269 300771 9 16302 300778 4 5702 -1 0 25619 -1 0
2801 10211 16938 16910;8157 43053 7 582 51821 7 9671 -1 0 3102 -1 0
4848 13816 16987 16937;1306 87515 14 6451 87518 7 3197 -1 0 9545 -1 0
1905 10770 17060 16942;5753 25997 20 5903 26000 26 1946 26003 12 29783 -1 0 7361 -1 0 36904 -1 0
4640 13696 17021 16906;2384 82680 11 3502 82691 8 89797 -1 0 40198 -1 0
4172 11421 16906;1392 70997 7 8381 87729 4 1463 87785 4 13022 -1 0 12898 -1 0 13311 -1 0
5132 10858 17227 17057;2554 94676 4 1450 94677 4 2362 -1 0 134799 -1 0
1533 11650 17379 17057 16996;4213 20321 14 3546 20322 16 586 20333 7 136 32796 4 7294 36946 4 36814 39006 5 80744 -1 0 927 -1 0 30641 -1 0 16537 -1 0 7330 -1 0 104432 -1 0
798 10222 17132 16936;605 10321 11 1409 10322 10 7043 -1 0 112889 -1 0
9722 16328 16910 16938 17021 16940 17148;11540 313288 4 22989 313311 5 458 -1 0 4069 -1 0
3257 12257 17006;6085 52800 7 1946 52801 4 4128 -1 0 48263 -1 0
1380 11055 17156 17013;4213 18056 15 2757 18129 9 42636 -1 0 34258 -1 0
536 10247 17081 17132;1465 7076 8 4625 18154 20 5906 23738 6 19272 -1 0 3275 -1 0 14171 -1 0
10083 16608 16940 17011 16977;360 344431 12 35687 346090 5 23571 -1 0 12603 -1 0
2065 10157 17073 17442;532 28893 9 613 28894 5 6355 28895 8 5740 28929 15 5740 28930 12 36665 28933 16 23201 95145 14 76601 -1 0 3546 -1 0 27206 -1 0 2734 -1 0 9091 -1 0 8927 -1 0 12170 -1 0
9022 11426 17096 17790;14830 272360 15 14830 272453 6 50073 -1 0 133811 -1 0
5700 13788 17008 17105;9025 111439 5 70019 319003 6 2804 -1 0 2503 -1 0
2053 10461 16936 16907 17304;321 28575 32 4231 28629 21 12170 51800 16 20302 94112 7 15155 94117 6 35486 -1 0 582 -1 0 13480 -1 0 438 -1 0 10097 -1 0
6083 10942 16908 17092;259 123550 8 29992 123558 4 8945 -1 0 113409 -1 0
3028 10627 16957 17298;675 47839 6 943 47844 11 20497 -1 0 367 -1 0
9170 16357 16942 17048;5263 281751 14 50846 281775 11 85349 -1 0 6060 -1 0
2453 12234 16958 17242 16980;6948 35901 34 66 147397 10 404 -1 0 41947 -1 0
2886 11224 16916 17096 16963 17005 17183;1384 44805 13 4213 44809 18 297 44812 23 2821 58413 9 35529 -1 0 97265 -1 0 1228 -1 0 56050 -1 0
908 11223 16920;1847 11670 27 290 11679 53 2938 12842 10 3473 19884 29 1587 19923 58 3139 20108 17 1855 20130 6 5841 -1 0 121731 -1 0 85804 -1 0 3096 -1 0 22001 -1 0 22971 -1 0 5506 -1 0
8536 15931 16916;13650 244489 6 11919 244498 4 11926 244516 12 391 -1 0 17064 -1 0 14157 -1 0
9212 16375 16906;14094 283991 10 19729 283992 12 4232 -1 0 9831 -1 0
705 11087 17073 16928;1888 9167 6 1409 9168 18 450 9173 12 10035 -1 0 126651 -1 0 823 -1 0
219 10594 17057 17047;440 2436 5 302 2451 4 3983 -1 0 113828 -1 0
5956 14470 17086 17146 17057;27013 120130 19 2841 120195 11 22052 120557 9 52936 -1 0 68722 -1 0 37919 -1 0
629 10230 16938 16920 16940;2106 8349 15 360 8353 7 49 8370 4 21146 -1 0 68822 -1 0 586 -1 0
5144 13871 17237 17005 16913;3935 95194 5 6976 95216 5 29783 -1 0 37353 -1 0
916 10274 16916 16912 17287;2874 12382 70 2821 32939 19 204 -1 0 33039 -1 0
8783 16124 16938 17133 16939 16971;12547 259737 9 8751 259787 4 1384 -1 0 10147 -1 0
2961 10630 16936;10366 46421 6 7721 46443 15 360 46453 6 437 46496 12 6647 -1 0 90610 -1 0 16537 -1 0 43324 -1 0
8757 16098 17006 17150 17218;7206 258198 10 114509 281121 6 250 -1 0 19836 -1 0
2883 12639 16981 17517 16941 17085 16994;5371 44988 14 6651 48149 7 130757 -1 0 105092 -1 0
7656 15448 16916;31371 196692 8 297 196694 29 7878 -1 0 93 -1 0
4189 10950 16911 16940;15630 71427 9 460 71430 4 892 -1 0 15980 -1 0
7185 15171 16916 17025 17026;2290 172426 11 35626 172428 15 38624 172457 6 9564 -1 0 93613 -1 0 30684 -1 0
2263 10326 17034;3993 32574 9 11028 47480 13 70432 -1 0 3139 -1 0
579 10488 17073 17200 17132;1465 7735 12 1463 7739 13 16294 -1 0 45027 -1 0
9093 15727 17057 16931 17058 17212;2273 277386 12 1176 277392 4 41139 -1 0 16698 -1 0
1779 10425 17086 17134;5732 23751 4 402 23801 4 14450 -1 0 58835 -1 0
8656 16053 16907 16909 16935;24386 254439 5 2653 254474 6 3811 -1 0 1050 -1 0
5508 10245 16936 16993 16999 16977;14447 105583 26 36950 137125 7 2039 344958 5 100497 -1 0 7281 -1 0 134721 -1 0
3651 13100 16916 16996;10898 59519 10 1050 59529 8 392 59575 4 297 59579 4 408 -1 0 120265 -1 0 1474 -1 0 630 -1 0
3423 12877 17008 17045 17171;4661 55628 11 3401 55636 6 9716 55667 4 9386 56083 5 4013 -1 0 15245 -1 0 35593 -1 0 24433 -1 0
7187 13986 16996 16987 17578 17714;24221 172648 7 13972 173430 10 9044 -1 0 17836 -1 0
6501 10999 17002 17040;35353 139114 23 10095 140555 6 15604 -1 0 20999 -1 0
1483 11656 17023;1946 19569 16 3993 19573 10 791 -1 0 78525 -1 0
1179 10157 17061 17184 17029;763 15369 66 3975 15374 14 1079 15376 21 3684 15380 9 2264 15386 30 1409 15387 27 22 15389 10 2290 15404 22 1044 15463 18 4040 15480 16 454 15574 43 454 15593 36 4069 15681 10 460 15895 9 4620 18127 7 2149 18324 8 2149 18327 6 2264 24565 13 6133 24975 33 6646 31148 10 9161 39684 4 1459 39731 53 10076 40885 15 935 54101 7 9248 99254 7 6085 145853 15 49750 211228 4 5496 -1 0 20803 -1 0 6634 -1 0 326 -1 0 82067 -1 0 18263 -1 0 7934 -1 0 84753 -1 0 299 -1 0 1125 -1 0 402 -1 0 19075 -1 0 127309 -1 0 6013 -1 0 13878 -1 0 750 -1 0 36707 -1 0 37691 -1 0 11191 -1 0 343 -1 0 71045 -1 0 9849 -1 0 10363 -1 0 8193 -1 0 125584 -1 0 10086 -1 0 5480 -1 0
235 10322 16908 16948 17121;65 2711 14 1018 2722 29 451 2723 6 35428 2736 4 3304 2849 8 9449 48241 5 8345 -1 0 25631 -1 0 39552 -1 0 11211 -1 0 16943 -1 0 46744 -1 0
2421 12264 16936 17229 16987;1450 35230 7 2356 35231 7 10004 -1 0 39142 -1 0
3508 12980 16908 17400;10076 56985 4 8680 56998 4 40352 -1 0 91254 -1 0
3814 10533 16906 16910 17038 16996;14450 63156 24 12610 63333 8 3903 63361 8 14450 83908 5 10671 -1 0 49924 -1 0 92032 -1 0 32051 -1 0
1023 11295 16916 17190;683 13109 5 2938 13123 4 1073 13134 4 733 13145 41 12055 -1 0 9694 -1 0 21529 -1 0 400 -1 0
7014 15050 16908 16911;46855 162218 36 4069 162392 13 98900 -1 0 15540 -1 0
1882 10425 17086 16996 16906;2106 25653 10 8176 35789 5 19796 -1 0 104791 -1 0
9044 14951 17045 17379 17423;7410 273301 8 15629 273310 5 6503 -1 0 27004 -1 0
9282 14930 17085 16957 17121;7460 287837 11 6506 287838 19 2770 -1 0 11176 -1 0
9759 11991 16995 17354 17960;3948 316271 19 36721 316274 21 86014 -1 0 41577 -1 0
8166 15159 17003 17112 17764;11142 223325 4 13915 223369 5 12166 -1 0 41145 -1 0
9211 16337 16906 16931 17006 17391 17602;106512 283876 4 39521 283996 5 36177 -1 0 1606 -1 0
7390 15284 16908 16996 17073 16947 17833;3847 182645 9 14514 182646 7 48866 182648 6 14143 182691 4 52936 -1 0 20783 -1 0 347 -1 0 12170 -1 0
1309 10150 16916 16911 17261;1409 17063 8 2284 17064 9 3503 17098 22 5100 -1 0 14969 -1 0 34170 -1 0
8191 15762 16987 16919 17263;613 224753 13 11142 224831 5 76593 -1 0 83267 -1 0
7846 10269 16936 17242;6666 207596 45 18050 217766 12 98093 -1 0 60465 -1 0
2254 11787 16908 16916;3485 32417 8 7666 32467 9 4644 -1 0 61536 -1 0
8868 15663 17008 17017 17538 17757;11142 264650 8 297 264657 6 9025 264666 8 52954 -1 0 9840 -1 0 2356 -1 0
8004 15650 16936;8103 216220 10 21369 216227 13 5450 226937 11 32985 -1 0 141766 -1 0 1886 -1 0
6601 13450 16987 17057 17003 17279 17470;16702 142933 12 12482 289135 4 11043 -1 0 8133 -1 0
198 10256 17100;302 2151 7 1168 2652 6 860 -1 0 21082 -1 0
631 10404 16982 16980 17238 17073;1233 8398 15 394 8399 4 21528 -1 0 24792 -1 0
6587 14315 16931 17258 17334;27034 142401 24 40174 142513 32 40198 142569 14 362 -1 0 2106 -1 0 2604 -1 0
8996 11738 16996 16931 17006 17303;6085 270866 8 114509 281122 7 274 -1 0 6503 -1 0
7264 15159 17008 17124;25485 177937 4 44797 177969 17 8050 -1 0 100670 -1 0
2480 10403 16969 16908;4144 36448 9 1985 36456 7 137259 -1 0 1841 -1 0
538 10222 17132 16973 17224;1335 7139 4 4625 19596 10 8094 -1 0 11675 -1 0
5253 13956 16906 17038;9694 98809 27 24165 268714 5 800 -1 0 26069 -1 0
6816 14415 16909 16958 17537;4231 152620 4 391 152621 6 31951 -1 0 32551 -1 0
2516 10363 17085 17326;1131 37112 4 8670 37138 6 82816 -1 0 17607 -1 0
5141 11228 16926 16916;10503 95122 7 11926 95152 7 11586 -1 0 124004 -1 0
6550 10132 16906 17070 17038 17784;15934 140830 11 13251 140835 6 658 279893 4 36752 -1 0 26486 -1 0 1326 -1 0
1240 10963 16941 17061 17272;1847 16314 32 321 16317 12 2083 16318 10 4232 16323 19 2554 16329 30 1463 16336 18 1946 16352 44 896 16358 8 35357 16408 9 1047 16413 5 35833 16441 8 935 16573 16 18939 126776 28 28128 127205 6 17252 -1 0 17968 -1 0 40198 -1 0 2035 -1 0 39735 -1 0 2602 -1 0 57668 -1 0 613 -1 0 7463 -1 0 13733 -1 0 19334 -1 0 4402 -1 0 3400 -1 0 17422 -1 0
6434 12401 17057 17190;12898 136339 10 19276 136630 13 134555 -1 0 54454 -1 0
6843 14971 17057 17060 17086 17134 17347;22277 153986 9 402 154260 10 24165 -1 0 11738 -1 0
9899 16441 17073;11260 326624 27 9840 326626 35 61785 326628 9 25510 326638 19 102519 326687 22 1056 326738 5 3528 -1 0 11568 -1 0 39004 -1 0 14515 -1 0 4130 -1 0 424 -1 0
7570 12860 16908 16911 17562 17480;7460 191737 14 21278 191745 12 9658 191746 8 58051 -1 0 13750 -1 0 34180 -1 0
9568 15721 16916 17332 17807 17933;49208 304631 7 11919 304633 13 5519 -1 0 35394 -1 0
8245 14424 16908 17600;13265 227320 12 13972 227427 12 6634 -1 0 571 -1 0
3139 10882 16908 16911;6666 50122 6 3485 50162 11 11054 -1 0 1855 -1 0
4965 13147 16987 17326;20302 90457 19 1106 90476 33 13061 90478 13 21123 90714 28 302 -1 0 27056 -1 0 37394 -1 0 24633 -1 0
